FOM (M-particle-steps/sec/node),No. Ranks,No. Nodes,Wall Time (sec),No. Steps,No. Particles,Particles Per Cell [PPC],Length Scaling Factor [L],File
2337.800919754506,88,1,696.118,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748158/try-06/log.sparta
2338.073425188075,88,1,695.574,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748143/try-06/log.sparta
2338.803234398862,88,1,695.381,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748143/try-05/log.sparta
2341.4485896521032,88,1,695.294,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748218/try-00/log.sparta
2341.7919620812386,88,1,694.404,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748188/try-03/log.sparta
2342.708180901164,88,1,658.895,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748183/try-06/log.sparta
2342.857817532188,88,1,695.021,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748218/try-01/log.sparta
2343.178996443627,88,1,694.44,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748188/try-00/log.sparta
2343.918916308563,88,1,694.09,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748188/try-04/log.sparta
2343.6326900042454,88,1,694.424,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748233/try-05/log.sparta
2345.5735070163532,88,1,693.445,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748188/try-01/log.sparta
2345.8917308992404,88,1,694.048,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748188/try-02/log.sparta
2346.532854521265,88,1,693.404,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748188/try-05/log.sparta
2347.6729976542265,88,1,692.376,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748188/try-07/log.sparta
2351.93838013028,88,1,657.258,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748183/try-02/log.sparta
2352.504182181708,88,1,659.212,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748198/try-02/log.sparta
2354.5456924945456,88,1,655.958,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748183/try-05/log.sparta
2358.435184849496,88,1,689.464,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748218/try-02/log.sparta
2358.7719312896165,88,1,689.165,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748218/try-03/log.sparta
2359.313110801762,88,1,690.034,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748218/try-04/log.sparta
2359.677432433149,88,1,689.106,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748218/try-07/log.sparta
2360.263329200671,88,1,688.814,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748218/try-06/log.sparta
2363.3265445617058,88,1,656.482,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748228/try-03/log.sparta
2364.785497585954,88,1,688.346,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748218/try-05/log.sparta
2364.4810884177787,88,1,653.646,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748183/try-00/log.sparta
2368.408484907095,88,1,655.348,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748228/try-04/log.sparta
2371.461317620114,88,1,654.513,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748228/try-05/log.sparta
2371.2646108771883,88,1,654.231,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748138/try-00/log.sparta
2375.538546999854,88,1,653.322,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748213/try-01/log.sparta
2376.76145716258,88,1,653.151,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748213/try-03/log.sparta
2377.9934715834943,88,1,651.466,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748138/try-01/log.sparta
2380.082594273594,88,1,650.555,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748138/try-06/log.sparta
2380.241442994205,88,1,651.177,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748138/try-05/log.sparta
2382.5676333128395,88,1,649.901,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748138/try-02/log.sparta
2383.0150465571014,88,1,650.153,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748228/try-01/log.sparta
2383.416909252941,88,1,649.795,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748138/try-03/log.sparta
2383.3699500052016,88,1,649.94,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748138/try-07/log.sparta
2385.6656678230024,88,1,650.489,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748228/try-00/log.sparta
2387.15792235271,88,1,649.321,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748228/try-07/log.sparta
2387.640435901458,88,1,649.129,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748228/try-06/log.sparta
2387.7512513265724,88,1,649.375,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748228/try-02/log.sparta
2388.3556632983455,88,1,648.691,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748213/try-05/log.sparta
2389.329312567934,88,1,648.71,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748213/try-04/log.sparta
2389.341995385007,88,1,648.686,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748213/try-00/log.sparta
2389.4266382646356,88,1,648.46,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748213/try-02/log.sparta
2392.252134042,88,1,648.125,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748138/try-04/log.sparta
2392.2445556634802,88,1,647.866,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748213/try-07/log.sparta
2396.1178556835994,88,1,647.13,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748213/try-06/log.sparta
2401.9873298051593,112,1,706.636,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748207/try-00/log.sparta
2402.2701667466536,112,1,706.956,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748207/try-05/log.sparta
2409.192986581832,112,1,702.975,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748207/try-04/log.sparta
2413.8125921752144,112,1,703.088,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748147/try-07/log.sparta
2414.164294501023,112,1,702.941,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748147/try-05/log.sparta
2414.897464878792,112,1,700.59,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748207/try-07/log.sparta
2415.2375213469372,112,1,700.358,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748207/try-03/log.sparta
2415.4011059270824,112,1,700.377,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748207/try-02/log.sparta
2417.777332834291,112,1,700.046,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748207/try-06/log.sparta
2418.3734422422303,112,1,700.568,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748237/try-07/log.sparta
2419.7441270402173,112,1,699.281,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748207/try-01/log.sparta
2421.2883382331506,112,1,699.744,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748237/try-03/log.sparta
2424.750654765497,112,1,698.905,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748237/try-01/log.sparta
2425.4020211283764,112,1,698.835,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748237/try-06/log.sparta
2428.2813777059696,112,1,696.388,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748147/try-00/log.sparta
2429.471579979598,112,1,696.527,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748147/try-01/log.sparta
2429.8340105365987,112,1,696.425,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748147/try-06/log.sparta
2431.8922862907402,112,1,695.937,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748147/try-02/log.sparta
2432.183940290758,112,1,696.04,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748147/try-03/log.sparta
2432.2489891303885,112,1,695.926,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748147/try-04/log.sparta
2436.779597321187,112,1,694.296,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748237/try-05/log.sparta
2437.6317201332904,112,1,693.956,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748237/try-02/log.sparta
2440.1637558135176,112,1,692.125,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124321_748192/try-00/log.sparta
2441.116857345213,112,1,692.164,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124321_748192/try-04/log.sparta
2441.2132052149823,112,1,692.518,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124321_748192/try-02/log.sparta
2441.7466260988585,112,1,692.02,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124321_748192/try-03/log.sparta
2442.271808599994,112,1,692.833,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748237/try-04/log.sparta
2442.7017586637994,112,1,690.775,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124318_748162/try-07/log.sparta
2443.020110374767,112,1,691.809,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124321_748192/try-01/log.sparta
2443.0812119151124,112,1,692.738,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748237/try-00/log.sparta
2445.005290557604,112,1,690.833,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748252/try-05/log.sparta
2445.551628116003,112,1,691.381,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124321_748192/try-06/log.sparta
2445.2757245858584,112,1,691.103,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124321_748192/try-07/log.sparta
2446.71000326566,112,1,691.246,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124321_748192/try-05/log.sparta
2446.522152141394,112,1,689.617,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748252/try-04/log.sparta
2452.9402674249186,112,1,694.778,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_123522_748137/try-00/log.sparta
2453.002334618472,112,1,685.312,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748177/try-03/log.sparta
2453.6812664854556,112,1,689.281,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748252/try-03/log.sparta
2455.985609904234,112,1,688.883,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748252/try-07/log.sparta
2457.1031469128975,112,1,688.369,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124318_748162/try-01/log.sparta
2459.262191354466,112,1,685.699,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748252/try-02/log.sparta
2459.617012256197,112,1,685.456,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748252/try-06/log.sparta
2460.0289473012504,112,1,685.331,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124318_748162/try-04/log.sparta
2460.3518189523124,112,1,685.778,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748252/try-00/log.sparta
2460.4870713279943,112,1,685.61,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124318_748162/try-02/log.sparta
2461.3193143082917,112,1,685.18,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124318_748162/try-05/log.sparta
2462.91541732672,112,1,685.032,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748252/try-01/log.sparta
2463.522470787395,112,1,684.939,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124318_748162/try-03/log.sparta
2463.9455569901447,112,1,684.798,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124318_748162/try-00/log.sparta
2465.361742250137,112,1,684.877,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124318_748162/try-06/log.sparta
2466.0610197806427,112,1,687.107,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748222/try-07/log.sparta
2479.219873726627,112,1,682.978,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748177/try-04/log.sparta
2480.406990577415,112,1,680.989,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748222/try-02/log.sparta
2481.071072472135,112,1,679.683,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748177/try-05/log.sparta
2481.697200779209,112,1,681.104,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748222/try-06/log.sparta
2482.3429202453626,112,1,680.571,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748222/try-04/log.sparta
2483.033700860079,112,1,680.32,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748222/try-00/log.sparta
2484.7357528393,112,1,680.039,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748222/try-01/log.sparta
2484.613111146862,112,1,680.158,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748222/try-03/log.sparta
2485.500031339557,112,1,679.836,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748222/try-05/log.sparta
2494.9019263641044,112,1,677.148,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748177/try-02/log.sparta
2495.146562982581,112,1,676.834,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748177/try-01/log.sparta
2496.163575003076,112,1,677.053,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748177/try-07/log.sparta
2496.9682674803507,112,1,676.664,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748177/try-06/log.sparta
2497.6050217850807,112,1,676.743,15193,107103465,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748177/try-00/log.sparta
2534.3730162772167,112,1,748.131,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748152/try-01/log.sparta
2552.340866214821,112,1,778.86,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748152/try-07/log.sparta
2554.881368199804,112,1,682.798,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748242/try-00/log.sparta
2555.021343777798,112,1,674.257,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748217/try-06/log.sparta
2561.163539783199,112,1,680.897,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748152/try-05/log.sparta
2564.1853969803356,112,1,681.379,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748242/try-06/log.sparta
2565.9470202752677,112,1,684.156,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748242/try-05/log.sparta
2566.329724734973,112,1,680.306,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748202/try-07/log.sparta
2568.815519457292,112,1,680.327,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748242/try-01/log.sparta
2568.2105185020096,112,1,683.19,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748152/try-02/log.sparta
2576.2557752200464,112,1,666.536,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748197/try-00/log.sparta
2578.430365129709,112,1,675.515,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748242/try-07/log.sparta
2578.546539152413,112,1,673.996,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748152/try-06/log.sparta
2582.440269970598,112,1,661.594,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_123522_748137/try-02/log.sparta
2582.0817816339877,112,1,681.679,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748152/try-03/log.sparta
2582.9430244682726,112,1,677.904,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748242/try-04/log.sparta
2583.084037791174,112,1,674.387,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748242/try-03/log.sparta
2585.4582249314626,112,1,675.05,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748247/try-07/log.sparta
2586.481731282841,112,1,670.504,6866,250031213,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748187/try-01/log.sparta
